_id,name,domains[0],domains[1],domains[2],domains[3],domains[4],web_pages[0],web_pages[1],web_pages[2],web_pages[3],web_pages[4],web_pages[5],web_pages[6],country,alpha_two_code,state-province
65849fc713e294657692f446,St. Petersburg State Mountain Institut,gorny-ins.ru,,,,,http://www.gorny-ins.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f447,St. Petersburg State Pediatric Medical Academy,gpma.ru,,,,,http://www.gpma.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f448,St. Petersburg State Institute of Technology (Technological University),gti.spb.ru,,,,,http://www.gti.spb.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f449,St. Petersburg State Technological University of Plant Polymers,gturp.spb.ru,,,,,http://www.gturp.spb.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f44a,Gubkin Russian State University of Oil and Gas,gubkin.ru,,,,,http://www.gubkin.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f44b,St. Petersburg State Cinema and TV University,gukit.ru,,,,,http://www.gukit.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f44c,State University of Management,guu.ru,,,,,http://www.guu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f44d,Herzen State Pedagogical University of Russia,herzen.edu.ru,herzen.spb.ru,,,,http://www.herzen.spb.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f44e,Higher School of Economics,hse.ru,,,,,http://www.hse.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f44f,Obninsk State Technical University for Nuclear Power Engineering,iate.obninsk.ru,,,,,http://www.iate.obninsk.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f450,Shemyakin–Ovchinnikov Institute of bioorganic chemistry RAS,ibch.ru,,,,,http://www.ibch.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f451,"International Banking Institute, St. Petersburg",ibi.spb.ru,,,,,http://www.ibi.spb.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f452,Institute of Business and Politics,ibp-moscow.ru,,,,,http://www.ibp-moscow.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f453,International East-European University,ieeu.udm.ru,,,,,http://www.ieeu.udm.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f454,Institute for the Economy in Transition,iet.ru,,,,,http://www.iet.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f455,ITMO University,ifmo.ru,itmo.ru,niuitmo.ru,,,http://www.ifmo.ru/,https://itmo.ru/,,,,,,Russian Federation,RU,
65849fc713e294657692f456,Institute of Management and Economy,ime.ru,,,,,http://www.ime.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f457,State University of Aerospace Technologies,intstudy.mai.ru,,,,,http://www.intstudy.mai.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f458,Irkutsk State Academy of Economics,isea.irk.ru,,,,,http://www.isea.irk.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f459,Baikal National University of Economics and Law,isea.ru,,,,,http://www.isea.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f45a,Ivanovo State Academy of Medicine,isma.indi.ru,,,,,http://isma.indi.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f45b,Ivanovo State Power University,ispu.ru,,,,,http://www.ispu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f45c,Irkutsk State Technical University,istu.irk.ru,,,,,http://www.istu.irk.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f45d,Izhevsk State Technical University,istu.ru,,,,,http://www.istu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f45e,Ivanovo State University of Chemistry and Technology,isuct.ru,,,,,http://www.isuct.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f45f,Irkutsk State University,isu.ru,,,,,http://www.isu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f460,Yaroslavl International University of Business and New Technologies,iubnt.yar.ru,,,,,http://www.iubnt.yar.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f461,"International University of Fundamental Studies, St. Petersburg",iufs.edu,,,,,http://www.iufs.edu/,,,,,,,Russian Federation,RU,
65849fc713e294657692f462,Ivanovo State University,ivanovo.ac.ru,,,,,http://www.ivanovo.ac.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f463,Jewish University in Moscow,jum.ru,,,,,http://www.jum.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f464,Moscow Pedagogical State University,mpgu.su,,,,,http://en.mpgu.su/,,,,,,,Russian Federation,RU,
65849fc713e294657692f465,Kazan State University of Technology,kai.ru,,,,,http://www.kai.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f466,Kalmyk State University,kalmsu.ru,,,,,http://www.kalmsu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f467,Kamchatka State University Vitus Bering,kamgu.ru,,,,,http://www.kamgu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f468,Immanuel Kant State University of Russia,kantiana.ru,,,,,http://www.kantiana.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f469,Petrozavodsk State University,karelia.ru,,,,,http://www.karelia.ru/psu/,,,,,,,Russian Federation,RU,
65849fc713e294657692f46a,Kazan State Music Conservatory,kazanconservatory.ru,,,,,http://www.kazanconservatory.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f46b,Kabardino-Balkarian State University,kbsu.ru,,,,,http://www.kbsu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f46c,Kemerovo State University,kemsu.ru,,,,,http://www.kemsu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f46d,Kazan State University of Medicine,kgmu.kcn.ru,,,,,http://www.kgmu.kcn.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f46e,Kazan State Pedagogical University,kgpu.ru,,,,,http://www.kgpu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f46f,Krasnoyarsk State Technical University,kgtu.runnet.ru,,,,,http://www.kgtu.runnet.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f470,Far Easten State University of Humanities,khspu.ru,,,,,http://www.khspu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f471,Khabarovsk State University of Technology,khstu.ru,,,,,http://www.khstu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f472,Vaganova Academy of Russian Ballet,kirovballet.com,,,,,http://www.kirovballet.com/vaganova.html,,,,,,,Russian Federation,RU,
65849fc713e294657692f473,Kurgan International University,kiu.ru,,,,,http://www.kiu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f474,Kaliningrad State Technical University,klgtu.ru,,,,,http://www.klgtu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f475,Komsomolsk-on-Amur State Technical University,knastu.ru,,,,,http://www.knastu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f476,Kazan State Academy of Architecture and Civil Engineering,ksaba.ru,,,,,http://www.ksaba.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f477,Kazan State Finance and Economics Institute,ksfei.ru,,,,,http://www.ksfei.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f478,Kursk State Medical University,ksmu.kursknet.ru,,,,,http://www.ksmu.kursknet.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f479,Kaluga State Pedagogical University,kspu.kaluga.ru,,,,,http://kspu.kaluga.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f47a,Karelian State Pedagogical University,kspu.ptz.ru,,,,,http://kspu.ptz.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f47b,Kostroma State Technological University,kstu.edu.ru,,,,,http://www.kstu.edu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f47c,Kursk State Technical University,kstu.kursk.ru,,,,,http://www.kstu.kursk.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f47d,Kazan State University,ksu.ru,,,,,http://www.ksu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f47e,Kuban State University of Agriculture,kubagro.ru,,,,,http://www.kubagro.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f47f,Kuban State University of Technology,kubstu.ru,,,,,http://www.kubstu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f480,Kuban State University,kubsu.ru,,,,,http://www.kubsu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f481,Kursk State University,kursk-uni.ru,,,,,http://www.kursk-uni.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f482,Kuzbass State Technical University,kuzstu.ac.ru,,,,,http://www.kuzstu.ac.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f483,Linguistic University of Nizhny Novgorod,lunn.sci-nnov.ru,,,,,http://www.lunn.sci-nnov.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f484,Moscow State Automobile and Road Technical University,madi.ru,,,,,http://www.madi.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f485,Marij State University,margu.mari.ru,,,,,http://margu.mari.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f486,Marij State Technical University,marstu.mari.ru,,,,,http://www.marstu.mari.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f487,Magnitogorsk State University,masu.ru,,,,,http://www.masu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f488,St. Petersburg State Medical Academy,mechnik.spb.ru,,,,,http://www.mechnik.spb.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f489,Novosibirsk State Medical Academy,medin.nsc.ru,,,,,http://www.medin.nsc.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f48a,Saratov State Medical University,med.sgu.ru,,,,,http://www.med.sgu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f48b,"Moscow State University of Economics, Statistics and Informatics",mesi.ru,,,,,http://www.mesi.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f48c,Skrjabin Moscow State Academy of Veterinary Medicine and Biotechnology,mgavm.ru,,,,,http://www.mgavm.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f48d,Moscow State Institute of International Relations MFA Russia (MGIMO-University),mgimo.ru,,,,,http://www.mgimo.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f48e,Russian State Geological Prospecting University,mgri-rggru.ru,,,,,http://www.mgri-rggru.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f48f,Moscow State University of Civil Engineering,mgsu.norna.ru,,,,,http://mgsu.norna.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f490,Moscow State University of Forestry Engineering,mgul.ac.ru,,,,,http://www.mgul.ac.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f491,National Research University of Electronic Technology,miet.ru,,,,,http://www.miet.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f492,Moscow State University of Geodesy and Cartography,miigaik.ru,,,,,http://www.miigaik.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f493,Moscow State University of Railway Transport,miit.ru,,,,,http://www.miit.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f494,Modern Institute of Managament,miom.org,,,,,http://miom.org/,,,,,,,Russian Federation,RU,
65849fc713e294657692f495,Moscow Institute of Physics and Technology,mipt.ru,phystech.edu,,,,http://www.mipt.ru/,http://www.phystech.edu/,,,,,,Russian Federation,RU,
65849fc713e294657692f496,Moscow International Higher Business School (MIRBIS),mirbis.ru,,,,,http://www.mirbis.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f497,"Moscow State Institute of Radiotechnics, Electronics and Automation (Technical University)",mirea.ru,,,,,http://www.mirea.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f498,Moscow State Institute of Steel and Alloys,misis.ru,,,,,http://www.misis.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f499,"International University of Engineering, Moscow",miu.ru,,,,,http://www.miu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f49a,I.M. Sechenov Moscow Medical Academy,mma.ru,,,,,http://www.mma.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f49b,Moscow P. I. Tchaikovsky Conservatory,mosconsv.ru,,,,,http://www.mosconsv.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f49c,Moscow Power Engineering Institute (Technical University),mpei.ac.ru,,,,,http://www.mpei.ac.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f49d,Mordovian State University,mrsu.ru,,,,,http://www.mrsu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f49e,Moscow State Academy of Applied Biotechnology,msaab.ru,,,,,http://www.msaab.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f49f,Moscow State Industrial University,msiu.ru,,,,,http://www.msiu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a0,Moscow State Textile University A.N. Kosygin,msta.ac.ru,,,,,http://www.msta.ac.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a1,Moscow State Technical University of Civil Aviation,mstuca.ru,,,,,http://www.mstuca.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a2,Murmansk State Technical University,mstu.edu.ru,,,,,http://www.mstu.edu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a3,Moscow State University of Culture,msuc.edu.ru,,,,,http://www.msuc.edu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a4,Moscow State University of Environmental Engineering,msuee.ru,,,,,http://www.msuee.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a5,Moscow State University of Ecological Engineering,msuie.ru,,,,,http://www.msuie.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a6,Lomonosov Moscow State University,msu.ru,,,,,https://www.msu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a7,Moscow Technical University of Informatics and Communication,mtuci.ru,,,,,http://www.mtuci.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a8,Mendeleev Russian University of Chemical Technology,muctr.edu.ru,,,,,http://www.muctr.edu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4a9,Modern University for the Humanities,muh.ru,,,,,http://www.muh.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4aa,Nayanova University,nayanova.edu,,,,,http://www.nayanova.edu/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4ab,Stavropol State Technical University,ncstu.ru,,,,,http://www.ncstu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4ac,Siberian State University of Telecommunications and Informatics,neic.nsk.su,,,,,http://www.neic.nsk.su/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4ad,New Economic School,nes.ru,,,,,http://www.nes.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4ae,Nizhny Novgorod State Architectural - Building University,ngasu.sci-nnov.ru,,,,,http://www.ngasu.sci-nnov.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4af,Nevsky Institute of Language and Culture,nilc.spb.ru,,,,,http://www.nilc.spb.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b0,Nizhny Novgorod State Academy of Medicine,n-nov.mednet.com,,,,,http://www.n-nov.mednet.com/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b1,Nizhny Novgorod State Technical University,nntu.sci-nnov.ru,,,,,http://www.nntu.sci-nnov.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b2,North Ossetian State University,nosu.ru,,,,,http://www.nosu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b3,Novgorod State University,novsu.ac.ru,,,,,http://www.novsu.ac.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b4,Novosibirsk State Agricultural University,nsau.edu.ru,,,,,http://www.nsau.edu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b5,Northern State Medical University,nsmu.ru,,,,,http://www.nsmu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b6,Novosibirsk State Technical University,nstu.ru,,,,,http://www.nstu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b7,Novosibirsk State University,nsu.ru,g.nsu.ru,,,,http://www.nsu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b8,North-West State Technical University,nwpi.ru,,,,,http://www.nwpi.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4b9,Omsk State Agrarian University,omgau.ru,,,,,http://www.omgau.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4ba,Omsk State Technical University,omgtu.ru,,,,,http://www.omgtu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4bb,Omsk State Transport University,omgups.ru,,,,,http://www.omgups.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4bc,Omsk State Pedagogical University,omsk.edu,,,,,http://www.omsk.edu/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4bd,Omsk State Medicical Academy,omsk-osma.ru,,,,,http://www.omsk-osma.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4be,Oriental University,orun.ru,,,,,http://www.orun.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4bf,Orenburg State University,osu.ru,,,,,http://www.osu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c0,People' s Friendship University of Russia,pfu.edu.ru,,,,,http://www.pfu.edu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c1,Pjatigorsk State Linguistic University,pglu.ru,,,,,http://www.pglu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c2,Penza State University,pnzgu.ru,,,,,http://www.pnzgu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c3,Pomor State University,pomorsu.ru,,,,,http://www.pomorsu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c4,Perm State Pharmaceutical Academy,psfa.ru,,,,,http://www.psfa.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c5,Perm State Medical Academy,psma.ru,,,,,http://www.psma.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c6,Perm State Pedagogical University,pspu.ac.ru,,,,,http://www.pspu.ac.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c7,Perm State Technical University,pstu.ac.ru,,,,,http://www.pstu.ac.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c8,Perm State University,psu.ru,,,,,http://www.psu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4c9,Russian Academy of Arts,rah.ru,,,,,http://www.rah.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4ca,Plekhanov Russian Academy of Economics,rea.ru,,,,,http://www.rea.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4cb,Rybinsk State Academy of Aviational Technology,rgata.yaroslavl.ru,,,,,http://www.rgata.yaroslavl.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4cc,Russian State Hydrometeorological University,rshu.ru,,,,,http://www.rshu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4cd,Rostov State Medical University,rsmu.da.ru,,,,,http://www.rsmu.da.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4ce,Russian State Medical University,rsmu.ru,,,,,http://www.rsmu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4cf,Russian State University for the Humanities,rsuh.ru,,,,,http://www.rsuh.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d0,Rostov State University,rsu.ru,,,,,http://www.rsu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d1,Moscow State University of Commerce,rsute.ru,,,,,http://www.rsute.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d2,Ufa State Petroleum Technological University,rusoil.net,,,,,http://www.rusoil.net/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d3,Sakhalin State University,sakhgu.sakhalin.ru,,,,,http://www.sakhgu.sakhalin.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d4,Samara State Academy for Railway Transportation,samiit.ru,,,,,http://www.samiit.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d5,Samara State Medical University,samsmu.ru,,,,,http://www.samsmu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d6,Siberian Academy of Public Services,sapanet.ru,,,,,http://www.sapanet.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d7,Saratov State Academy of Law,sgap.ru,,,,,http://www.sgap.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d8,Saratov State Agrarian University,sgau.ru,,,,,http://www.sgau.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4d9,Smolensk State Medical Academy,sgma.info,,,,,http://www.sgma.info/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4da,Saratov State University,sgu.ru,,,,,http://www.sgu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4db,Smolensk Humanitarian University,shu.smolensk.su,,,,,http://shu.smolensk.su/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4dc,Siberian State Industrial University,sibsiu.kemerovo.su,,,,,http://sibsiu.kemerovo.su/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4dd,Smolny University,smolny-un.spb.ru,,,,,http://www.smolny-un.spb.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4de,St. Petersburg State Marine Technical University,smtu.ru,,,,,http://www.smtu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4df,Academic University,spbau.ru,,,,,http://www.spbau.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4e0,St. Petersburg State University of Architecture and Civil Engineering,spbgasu.ru,,,,,http://www.spbgasu.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4e1,St. Petersburg State Agrarian University,spbgau.spb.ru,,,,,http://www.spbgau.spb.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4e2,St. Petersburg State University of Culture and Arts,spbguki.ru,,,,,http://www.spbguki.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4e3,St. Petersburg Institute of Arts and Restoration,spbiir.ru,,,,,http://www.spbiir.ru/,,,,,,,Russian Federation,RU,
65849fc713e294657692f4e4,St. Petersburg State Polytechnical University,spbstu.ru,,,,,http://www.spbstu.ru/,,,,,,,Russian Federation,RU,
